117662	Stop Sign
30243	Swiping Down
2748	Stop Sign
95778	Swiping Left
137949	Stop Sign
53921	Thumb Up
140458	Swiping Down
56403	Swiping Left
33980	Swiping Right
2784	Swiping Up
45065	No gesture
86292	No gesture
26897	Stop Sign
110119	No gesture
46526	Thumb Up
107626	Thumb Up
92392	Thumb Up
23107	Swiping Down
55934	Swiping Right
138588	Swiping Right
145763	Swiping Down
34341	No gesture
102847	Swiping Left
23438	Thumb Up
111645	Swiping Right
52446	No gesture
142004	Swiping Down
133826	Swiping Left
130398	No gesture
11434	Thumb Up
41251	No gesture
105442	Stop Sign
16211	Swiping Down
109983	Thumb Up
15996	Swiping Up
64521	Stop Sign
103964	Stop Sign
135975	No gesture
11341	Swiping Left
36091	Swiping Down
93971	Stop Sign
55933	Swiping Right
121310	Stop Sign
139857	Thumb Up
29559	Swiping Left
78031	No gesture
121669	Stop Sign
75259	Swiping Down
89377	Stop Sign
72003	No gesture
83801	Swiping Down
64406	Stop Sign
4457	Stop Sign
27658	Thumb Up
82898	Swiping Up
102180	Swiping Down
68905	No gesture
48741	Stop Sign
5644	No gesture
105779	Swiping Left
140392	Swiping Right
41758	Swiping Right
107282	Thumb Up
68455	Swiping Down
88942	Thumb Up
28866	Swiping Right
24287	Swiping Left
65647	No gesture
114135	Swiping Down
106973	Swiping Left
35221	Swiping Right
95617	Stop Sign
70236	Swiping Left
114202	Stop Sign
94824	Stop Sign
82843	No gesture
46507	Stop Sign
103697	Swiping Down
34093	Swiping Down
76865	Thumb Up
24614	Swiping Up
88206	Swiping Right
92845	Swiping Up
11240	Swiping Down
112877	No gesture
38027	Swiping Down
127044	Stop Sign
56115	Swiping Down
32298	Thumb Up
49987	Thumb Up
67264	Swiping Right
139274	Swiping Left
46733	Swiping Right
127982	Thumb Up
27625	Swiping Up
140383	Swiping Left
33640	Swiping Right
79570	Swiping Up
75389	Swiping Left
44606	Swiping Down
130586	Swiping Down
113151	Thumb Up
40405	Swiping Right
112240	Stop Sign
131618	Swiping Right
142038	Stop Sign
109614	Thumb Up
110321	Stop Sign
142526	Swiping Left
32083	Swiping Down
57025	Thumb Up
108938	Swiping Up
130153	Swiping Down
65755	Swiping Right
121832	Stop Sign
79982	Swiping Down
12974	Swiping Up
36406	Stop Sign
144729	Swiping Up
100743	Stop Sign
39563	Thumb Up
129569	Thumb Up
46753	Swiping Down
138650	No gesture
23553	Thumb Up
100899	No gesture
96768	Swiping Right
62305	Swiping Up
94844	Swiping Down
13715	Swiping Left
69581	Swiping Left
17841	Stop Sign
133528	Swiping Left
109504	Swiping Up
115648	Swiping Up
82408	Swiping Up
144681	No gesture
143006	Thumb Up
13741	Thumb Up
107460	Swiping Right
20070	Stop Sign
33428	Stop Sign
79157	Swiping Up
79182	Swiping Left
41371	Stop Sign
35847	Swiping Right
32054	Swiping Right
93905	Swiping Left
5448	Swiping Up
144097	Swiping Right
71051	Swiping Right
105971	No gesture
7870	Swiping Right
4472	Swiping Down
146091	Swiping Right
11459	Swiping Left
22969	Swiping Up
108646	Swiping Left
81261	Stop Sign
76876	Stop Sign
56405	Swiping Right
5373	Swiping Left
65111	Swiping Left
58060	Stop Sign
116592	Swiping Up
103826	Swiping Right
138245	No gesture
84224	Swiping Down
19121	Swiping Right
85377	Swiping Right
140030	Swiping Right
69796	Swiping Right
90392	Thumb Up
14764	Thumb Up
143870	No gesture
105845	No gesture
71742	Stop Sign
80094	Thumb Up
133769	Stop Sign
117698	No gesture
69146	Thumb Up
52670	Swiping Up
101372	Stop Sign
127388	Stop Sign
72170	No gesture
27505	Thumb Up
91379	Swiping Down
6365	Swiping Down
5285	Stop Sign
112691	Stop Sign
97432	Swiping Down
35295	No gesture
43720	No gesture
147480	Stop Sign
13854	Swiping Left
117682	Swiping Down
141042	Thumb Up
7838	Swiping Left
20329	No gesture
6345	Swiping Up
46252	Swiping Right
61026	Swiping Up
106403	No gesture
95898	No gesture
31179	Swiping Down
133256	Swiping Left
24479	Swiping Down
30095	Swiping Down
118045	Swiping Right
111007	Swiping Left
8566	Swiping Up
6312	Swiping Left
10808	Thumb Up
54750	Stop Sign
60220	No gesture
11424	Swiping Down
108098	Swiping Down
132191	No gesture
3903	Swiping Up
21096	Thumb Up
62521	No gesture
69488	Thumb Up
31482	Swiping Right
48631	No gesture
85980	Swiping Up
106517	Swiping Up
141744	Swiping Down
24809	Swiping Right
82357	Swiping Down
66010	No gesture
71262	No gesture
94348	Swiping Up
58187	Thumb Up
137212	Swiping Down
101639	Stop Sign
70977	Thumb Up
103533	Swiping Up
123220	Thumb Up
1079	Swiping Up
90268	No gesture
62489	Swiping Left
36769	Swiping Right
139013	Swiping Down
32828	Swiping Left
7387	No gesture
123037	Swiping Down
134208	Swiping Down
58997	Swiping Up
129764	Swiping Up
24861	Swiping Up
102422	Swiping Down
22299	Swiping Right
131522	Thumb Up
26972	Thumb Up
50288	Swiping Up
7231	Swiping Up
91975	Swiping Down
143205	Swiping Left
14748	Thumb Up
33316	Stop Sign
18765	Thumb Up
68631	Swiping Right
21408	No gesture
30765	Thumb Up
129438	No gesture
29816	Swiping Left
35864	Thumb Up
127487	Swiping Left
68671	Swiping Down
32966	Thumb Up
142695	No gesture
25581	Stop Sign
4360	Swiping Right
68519	No gesture
63888	No gesture
66326	Thumb Up
1891	Thumb Up
93846	Stop Sign
49745	No gesture
40977	No gesture
31409	Thumb Up
105960	Stop Sign
75060	Swiping Up
46761	Swiping Left
6456	No gesture
126509	No gesture
144599	Swiping Up
114745	Swiping Left
3190	Swiping Left
29468	No gesture
88183	No gesture
24836	No gesture
3347	Swiping Left
76849	No gesture
98944	Thumb Up
20528	Swiping Up
87444	Swiping Up
97976	Swiping Right
95903	No gesture
40741	Swiping Right
69791	Thumb Up
137757	Swiping Down
54923	Swiping Right
107948	Swiping Down
30852	Thumb Up
51946	Swiping Up
48254	Swiping Left
132695	Stop Sign
40660	Swiping Left
72435	Stop Sign
139417	Stop Sign
53646	Swiping Right
40273	Thumb Up
61928	Swiping Down
2198	Swiping Left
68568	Swiping Left
138511	No gesture
122216	Stop Sign
114620	Swiping Right
70260	Swiping Down
126611	Stop Sign
41016	Stop Sign
83081	Swiping Up
8206	Swiping Left
136006	Swiping Right
7251	Thumb Up
40251	Swiping Up
128710	Stop Sign
128956	Swiping Up
36032	Thumb Up
18479	Thumb Up
4495	Swiping Right
137938	Stop Sign
93378	Swiping Up
3277	Thumb Up
123460	Swiping Up
46095	Stop Sign
5840	No gesture
20732	Swiping Down
24142	Thumb Up
79720	Swiping Left
94727	Stop Sign
139240	Swiping Right
6938	No gesture
2690	Swiping Left
104235	Stop Sign
113631	Stop Sign
9513	Stop Sign
125079	Swiping Right
39893	Swiping Down
113506	Swiping Left
119609	Swiping Left
141354	Thumb Up
103156	No gesture
134067	Swiping Left
28589	Thumb Up
139761	No gesture
17486	No gesture
45843	Thumb Up
120294	Stop Sign
85574	Swiping Left
133281	Swiping Up
36430	Swiping Left
80402	Swiping Right
13377	Swiping Left
107389	Swiping Left
144227	Swiping Left
51752	Swiping Right
113910	Thumb Up
90722	Swiping Down
50890	Swiping Right
25242	Swiping Up
69451	Swiping Up
131465	Thumb Up
106058	Swiping Down
83671	Swiping Down
25038	Stop Sign
128538	Thumb Up
29988	Swiping Right
129666	Stop Sign
32735	No gesture
64239	Swiping Down
85263	Swiping Down
56500	No gesture
91042	Thumb Up
138119	Swiping Left
123761	Swiping Down
95628	Thumb Up
122385	Swiping Down
137298	Swiping Left
25533	Stop Sign
74438	Swiping Up
60034	Stop Sign
26259	Stop Sign
46865	No gesture
114439	Swiping Right
102766	Swiping Up
4310	Stop Sign
61213	Swiping Down
87147	No gesture
5376	Swiping Up
141294	Swiping Right
20698	Swiping Right
139780	Swiping Right
19445	Swiping Right
143337	Swiping Right
22332	Swiping Up
21192	Swiping Right
116847	Swiping Down
68775	Swiping Up
107328	Swiping Right
125833	Swiping Down
101735	No gesture
124080	Swiping Down
26732	Swiping Down
119853	Swiping Left
72882	Thumb Up
46373	Thumb Up
30267	Swiping Down
143871	Swiping Left
21899	Swiping Right
17149	Stop Sign
84493	Swiping Left
148011	Swiping Right
85514	Swiping Left
21166	Swiping Up
123688	No gesture
30610	Thumb Up
130494	Swiping Down
139672	Swiping Up
27131	Stop Sign
71379	No gesture
92436	Swiping Up
80785	Swiping Down
40726	Swiping Down
60635	Swiping Right
44481	Swiping Right
57869	Swiping Down
26007	Thumb Up
116872	Swiping Up
45397	Swiping Up
126259	Stop Sign
118018	No gesture
126233	Swiping Up
137664	Swiping Left
93553	Swiping Right
135413	Swiping Up
35264	No gesture
52894	Swiping Down
122806	Stop Sign
55968	Swiping Up
67877	Thumb Up
23485	Swiping Left
94072	Swiping Right
17260	Swiping Down
4184	Swiping Down
12514	Swiping Down
124478	No gesture
5841	Swiping Down
13159	Swiping Right
143268	Swiping Up
107253	No gesture
62775	Swiping Left
145074	Swiping Right
28247	Swiping Left
133001	Swiping Right
37803	Stop Sign
96844	Swiping Down
40965	Thumb Up
102007	Swiping Right
31695	Swiping Down
51978	Swiping Right
128094	Stop Sign
42475	Swiping Up
129790	Stop Sign
20771	Swiping Up
123201	Stop Sign
45967	Swiping Left
102011	Swiping Up
100315	Swiping Down
132615	Thumb Up
44993	Swiping Left
36982	Swiping Left
114347	Swiping Up
34761	Swiping Up
132415	Swiping Down
89880	Swiping Left
63067	Swiping Up
8153	Swiping Down
20860	Swiping Up
17376	Stop Sign
82436	Swiping Up
42463	No gesture
51210	No gesture
132351	Swiping Up
89542	No gesture
85248	Swiping Down
4221	Swiping Down
19892	Swiping Up
130190	Swiping Left
61684	Swiping Up
37078	Swiping Up
104193	Stop Sign
120372	Swiping Up
108325	Swiping Right
57602	Stop Sign
86100	Thumb Up
8159	Swiping Down
117428	Swiping Right
108862	Swiping Left
106128	Thumb Up
121052	No gesture
16963	Stop Sign
58516	Swiping Down
47404	Stop Sign
11926	Swiping Down
30492	Thumb Up
85172	Swiping Up
90852	No gesture
30367	No gesture
119467	Swiping Down
87593	Stop Sign
19850	No gesture
73940	Swiping Right
119610	Stop Sign
25506	Swiping Right
75803	Swiping Down
83888	Swiping Right
128338	Swiping Left
142870	Swiping Left
47494	Swiping Left
132159	Swiping Down
60603	Stop Sign
72171	Swiping Up
101856	No gesture
133636	Stop Sign
73722	Swiping Right
59517	No gesture
41705	Thumb Up
26611	Swiping Left
141358	Stop Sign
77822	Swiping Down
33185	Stop Sign
144354	Swiping Right
125809	Swiping Right
100609	Swiping Left
78571	Swiping Left
69063	Swiping Down
63068	Swiping Right
70505	Swiping Up
90791	Swiping Right
145685	Thumb Up
132113	Swiping Right
99104	Swiping Down
128015	Swiping Left
17045	Swiping Right
71397	Swiping Down
143618	No gesture
57293	Swiping Left
56219	Thumb Up
144257	Stop Sign
99943	No gesture
55265	Swiping Down
138768	Swiping Down
57748	Swiping Up
18723	Stop Sign
25576	Swiping Left
59177	Swiping Right
71423	Swiping Left
122384	Swiping Left
51180	Swiping Down
88577	Thumb Up
90550	Swiping Down
114180	Swiping Down
106435	Swiping Right
4236	No gesture
82389	Swiping Down
140414	Swiping Up
94818	Stop Sign
30371	Swiping Down
114763	Swiping Up
72217	Thumb Up
135259	Swiping Up
29033	No gesture
136764	No gesture
130269	Swiping Left
1403	Swiping Down
12704	Stop Sign
78281	Thumb Up
37618	Swiping Down
123739	Swiping Down
17870	No gesture
141539	Swiping Left
36829	Swiping Left
66211	Thumb Up
13705	Swiping Right
136557	Swiping Down
102880	Swiping Down
139847	Thumb Up
107916	No gesture
63089	Thumb Up
118313	No gesture
112185	Thumb Up
87354	Thumb Up
91811	Swiping Right
34250	Swiping Left
129934	Thumb Up
98871	No gesture
71983	Stop Sign
60830	Swiping Down
118590	Swiping Up
108598	Thumb Up
44181	Swiping Up
3749	Swiping Up
35656	No gesture
67291	Swiping Down
43424	Swiping Up
82514	Stop Sign
54238	Swiping Up
85793	Swiping Left
61088	Stop Sign
104718	Thumb Up
98115	No gesture
90446	Swiping Up
95168	Swiping Right
26285	Swiping Left
102583	Swiping Down
91616	Thumb Up
82012	Swiping Down
68386	Stop Sign
57532	No gesture
75662	Thumb Up
108712	Swiping Right
124698	Thumb Up
36146	Swiping Left
24794	Swiping Up
60971	Thumb Up
61937	Thumb Up
9509	Swiping Left
143292	Swiping Up
99892	Swiping Left
32800	Swiping Left
111004	Swiping Left
123019	Swiping Right
35126	Swiping Down
41013	Swiping Up
19334	Swiping Down
147523	Thumb Up
111218	Swiping Up
26193	Swiping Left
33614	Stop Sign
135397	Swiping Left
108201	Swiping Right
18355	Stop Sign
18675	Thumb Up
116151	Swiping Right
146283	No gesture
57256	Swiping Down
73098	Thumb Up
11194	Swiping Left
60957	Swiping Right
94554	Swiping Up
81745	No gesture
76608	Swiping Down
54469	Swiping Left
132553	Swiping Down
18656	Swiping Right
80635	Swiping Down
35670	Stop Sign
119108	Swiping Down
59629	Swiping Left
121267	Swiping Left
37648	Thumb Up
32068	Swiping Left
136483	Stop Sign
41667	Swiping Left
98044	Swiping Down
26725	No gesture
36116	Swiping Left
115132	Swiping Right
87909	Swiping Right
27977	Thumb Up
139486	Stop Sign
126015	Swiping Down
5167	Swiping Down
7800	Thumb Up
108835	Swiping Down
113718	Swiping Down
34753	Stop Sign
47509	Swiping Left
122911	Thumb Up
10549	No gesture
110211	Swiping Up
129635	Swiping Down
114992	No gesture
47303	Swiping Down
69900	Swiping Right
67725	Stop Sign
108715	Swiping Right
55890	Swiping Left
64912	Swiping Up
51831	Swiping Up
136354	Swiping Right
109670	Thumb Up
84426	Swiping Down
7212	Swiping Left
87397	Swiping Down
102636	Stop Sign
145695	Swiping Right
129400	Swiping Left
15540	Thumb Up
22161	Swiping Up
135508	Swiping Left
67881	Stop Sign
87785	Thumb Up
14027	Swiping Up
114979	Swiping Right
2388	Thumb Up
79715	No gesture
88524	Thumb Up
64602	Swiping Right
138861	Swiping Left
9971	Swiping Left
115963	Thumb Up
1447	Thumb Up
145991	Swiping Right
13341	Swiping Down
84521	Swiping Down
58600	No gesture
69422	Thumb Up
89002	Thumb Up
94615	Swiping Down
116698	No gesture
50944	No gesture
13927	No gesture
38525	No gesture
70994	Thumb Up
135092	Thumb Up
5611	Swiping Down
98996	Swiping Left
62195	Stop Sign
13648	Stop Sign
94061	Swiping Up
125849	Swiping Up
1353	Thumb Up
31841	Swiping Down
173	Stop Sign
3250	Swiping Right
29466	Swiping Up
129195	Swiping Down
47587	Stop Sign
100815	Swiping Right
49278	Swiping Right
122283	Swiping Left
64795	Swiping Left
12661	No gesture
43474	Thumb Up
83416	Thumb Up
85224	Swiping Right
71217	Swiping Down
89071	Swiping Right
112193	Swiping Right
2926	Swiping Left
6394	Stop Sign
54367	Stop Sign
52734	No gesture
114978	Swiping Up
136808	No gesture
108447	Swiping Right
118946	Stop Sign
87950	Thumb Up
136826	Swiping Up
121131	Thumb Up
35227	Swiping Up
27636	No gesture
513	Stop Sign
67513	Swiping Left
134874	Swiping Right
79422	Swiping Up
30897	No gesture
115764	Thumb Up
29762	Swiping Left
80818	Swiping Left
135588	Stop Sign
143269	Thumb Up
66174	No gesture
25294	Swiping Down
69625	Swiping Right
87531	Swiping Left
79908	Thumb Up
61223	Thumb Up
36329	Swiping Right
84939	No gesture
38524	Swiping Left
109511	Swiping Down
117611	Stop Sign
105043	No gesture
22939	Stop Sign
47157	Thumb Up
106601	Swiping Right
124372	No gesture
113219	Swiping Left
93646	Swiping Up
139023	No gesture
68951	Swiping Up
20330	Stop Sign
58706	Thumb Up
135699	Thumb Up
93488	Stop Sign
24913	Swiping Down
109615	Thumb Up
49621	Thumb Up
138338	Stop Sign
63469	Swiping Up
64129	Stop Sign
142606	No gesture
105641	Swiping Left
132188	Stop Sign
103011	No gesture
46987	Stop Sign
100418	No gesture
138299	Swiping Down
141175	Swiping Down
65295	Stop Sign
2227	No gesture
92701	Stop Sign
6572	Swiping Up
4346	No gesture
53368	Swiping Up
104410	Swiping Down
60954	Thumb Up
25252	Swiping Down
5320	Swiping Left
31707	Stop Sign
111070	Swiping Right
100359	No gesture
55239	Swiping Left
71018	Stop Sign
16513	No gesture
118776	Swiping Down
100117	No gesture
7709	Stop Sign
62353	Swiping Right
90364	Swiping Left
57698	Swiping Down
22915	Swiping Left
67263	Swiping Down
66821	Swiping Up
144985	Stop Sign
81893	Stop Sign
120666	Stop Sign
4049	Thumb Up
35500	Swiping Right
105239	Swiping Up
3271	Thumb Up
78868	Swiping Down
72741	Swiping Up
30002	Thumb Up
138720	Swiping Right
23051	Stop Sign
22156	Swiping Up
19948	Swiping Right
119169	Swiping Up
85467	Swiping Left
122040	Swiping Right
98710	Swiping Down
5667	Swiping Up
45267	Swiping Down
114781	Swiping Right
79960	No gesture
121260	No gesture
101017	Swiping Up
67551	Swiping Right
97155	Swiping Down
22074	Stop Sign
35943	Thumb Up
3854	Swiping Left
4769	Swiping Right
65264	Stop Sign
124771	Thumb Up
26288	Swiping Up
45371	Swiping Down
98589	Swiping Down
48735	Swiping Left
101423	No gesture
138823	Swiping Up
74882	Swiping Up
2466	Swiping Up
116280	No gesture
8852	Swiping Up
104832	Stop Sign
38902	Swiping Down
30317	Stop Sign
144486	Swiping Left
26684	Swiping Up
51599	No gesture
22045	Thumb Up
57531	Swiping Down
55176	Stop Sign
42864	Swiping Right
49877	Stop Sign
113654	Thumb Up
33985	Swiping Right
67320	Stop Sign
91911	Thumb Up
76869	Thumb Up
124399	Swiping Down
49147	Stop Sign
21842	Swiping Down
100645	Swiping Down
111197	Swiping Down
15550	Swiping Down
63605	Swiping Up
138805	Swiping Right
60490	Thumb Up
21717	No gesture
89107	Stop Sign
147830	Swiping Left
110749	Stop Sign
145999	Swiping Left
69761	Swiping Left
133451	Thumb Up
79004	Swiping Up
79554	Swiping Down
21574	Thumb Up
139100	No gesture
84865	Swiping Down
132685	Stop Sign
98859	Thumb Up
134168	Swiping Down
67714	Swiping Up
366	Swiping Left
3893	Thumb Up
135385	No gesture
85367	Swiping Down
8828	Swiping Down
1700	Stop Sign
53976	Swiping Down
40762	Swiping Left
77491	Thumb Up
107469	No gesture
776	Swiping Left
19143	Swiping Left
141002	Thumb Up
3503	Swiping Down
51079	No gesture
81742	Swiping Right
112451	Swiping Left
24498	Swiping Down
87362	Swiping Down
135013	Swiping Up
73243	Swiping Up
69747	Thumb Up
48497	No gesture
45133	Thumb Up
75037	Stop Sign
76210	Thumb Up
25518	Swiping Up
85105	Stop Sign
5577	Thumb Up
115430	Swiping Left
147908	No gesture
64233	Thumb Up
32546	Stop Sign
26454	Stop Sign
72593	Stop Sign
30716	Stop Sign
142602	Swiping Right
136301	Swiping Up
94486	Stop Sign
7500	No gesture
58794	Stop Sign
100023	No gesture
128902	No gesture
122661	Swiping Up
77527	Thumb Up
30192	Thumb Up
121412	Swiping Up
108103	Thumb Up
114739	Swiping Down
132210	Swiping Right
145041	Swiping Left
48234	Swiping Right
118205	Stop Sign
79742	Swiping Up
64821	Swiping Up
90531	Thumb Up
75875	Swiping Left
56104	Swiping Left
98047	Stop Sign
26971	Stop Sign
93959	Swiping Right
30747	Swiping Down
106064	Stop Sign
62941	Swiping Down
230	Swiping Down
26239	Swiping Left
119307	Swiping Left
67639	Swiping Right
16052	Swiping Right
40653	Swiping Down
26564	Swiping Down
52530	Thumb Up
133490	Swiping Left
12483	Thumb Up
145285	Swiping Down
85735	No gesture
128257	Swiping Right
90589	Swiping Left
81657	Thumb Up
56889	Swiping Up
130169	Swiping Up
124465	Swiping Right
141391	Thumb Up
120753	No gesture
26980	Swiping Down
53184	Swiping Up
128288	Thumb Up
143536	Swiping Down
29018	Swiping Up
71755	Swiping Up
110237	Swiping Up
82166	Swiping Up
139625	No gesture
65352	Swiping Up
61402	Thumb Up
85931	Swiping Left
50873	Stop Sign
4464	Swiping Up
2719	Thumb Up
10373	Swiping Down
15022	Swiping Down
139170	Stop Sign
110071	Swiping Left
45071	No gesture
147731	Thumb Up
4136	Swiping Left
82239	Thumb Up
45946	No gesture
96370	Swiping Left
75121	Swiping Left
91287	Swiping Right
102349	Swiping Right
104225	Swiping Left
91721	Swiping Left
95544	No gesture
48778	No gesture
137504	Swiping Right
98111	No gesture
142408	Swiping Left
52229	Thumb Up
35630	Swiping Right
119358	Swiping Up
40610	Stop Sign
79586	No gesture
117166	Thumb Up
38471	Swiping Right
108231	Swiping Up
68168	Swiping Up
100637	No gesture
47405	Thumb Up
105543	Swiping Left
133489	Stop Sign
19655	Swiping Down
144560	Swiping Left
100773	Swiping Down
120299	Stop Sign
33534	Swiping Down
141897	No gesture
34254	Thumb Up
63474	Thumb Up
137197	Swiping Right
90438	Swiping Down
16479	Swiping Up
137551	No gesture
9709	No gesture
115865	Swiping Down
10452	Thumb Up
85081	Swiping Up
147402	No gesture
88473	No gesture
134063	No gesture
45819	Swiping Up
18428	Thumb Up
114917	Stop Sign
137831	Swiping Down
53438	Swiping Down
77342	Swiping Left
129577	Swiping Left
131198	No gesture
117978	Thumb Up
1306	Swiping Left
